conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.92E+18,Sun Apr 27 03:06:17 +0000 2025,0,hah? perbaikan nutrisi atlet pake makan bergizi gratis?. kocak amat,1.92E+18,,,in,,0,0,0,https://x.com/undefined/status/1916328018232111335,2238932863,
1.92E+18,Sun Apr 27 02:43:52 +0000 2025,0,Program Makan Bergizi Gratis telah berhasil memenuhi kebutuhan gizi dan nutrisi anak-anak di seluruh Indonesia #MakanBergiziGratis #BangunIndonesiaSehat2045 #DukungMBG https://t.co/W0dog4EhMt,1.92E+18,https://pbs.twimg.com/media/GpglBqObEAA5K5V.jpg,banget_siska,in,,0,1,0,https://x.com/undefined/status/1916322375349768357,3893859256,
1.92E+18,Sun Apr 27 02:43:51 +0000 2025,0,Program Makan Bergizi Gratis telah berhasil memenuhi kebutuhan gizi dan nutrisi anak-anak di seluruh Indonesia #MakanBergiziGratis #BangunIndonesiaSehat2045 #DukungMBG https://t.co/YJOOhjkiVM,1.92E+18,https://pbs.twimg.com/media/GpglAsjboAAQIcr.jpg,,in,,0,1,0,https://x.com/undefined/status/1916322371495145521,3893859256,
1.92E+18,Sun Apr 27 02:40:46 +0000 2025,0,Makan Bergizi Gratis bantu ciptakan SDM unggul untuk negeri #MakanBergiziGratis #BangunIndonesiaSehat2045 #DukungMBG https://t.co/BltGeOwOig,1.92E+18,https://pbs.twimg.com/amplify_video_thumb/1916321529996124161/img/pQXI7BuyOzAlHJSx.jpg,DiboWil30915477,in,,2,0,0,https://x.com/undefined/status/1916321594374557849,1.55E+18,
1.92E+18,Sun Apr 27 02:40:43 +0000 2025,0,Makan Bergizi Gratis wujud nyata perhatian untuk generasi bangsa #MakanBergiziGratis #BangunIndonesiaSehat2045 #DukungMBG https://t.co/R9xG7IJa1G,1.92E+18,https://pbs.twimg.com/media/GpgkOjyaYAABIyc.jpg,DiboWil30915477,in,,2,1,0,https://x.com/undefined/status/1916321582844416208,1.55E+18,
1.92E+18,Sun Apr 27 02:40:39 +0000 2025,0,Makan Bergizi Gratis bantu tingkatkan konsentrasi belajar anak #MakanBergiziGratis #BangunIndonesiaSehat2045 #DukungMBG https://t.co/UmqVIIIdbi,1.92E+18,https://pbs.twimg.com/media/GpgkHadbEAIk-R8.jpg,DiboWil30915477,in,,2,1,0,https://x.com/undefined/status/1916321567857902009,1.55E+18,
1.92E+18,Sun Apr 27 02:40:39 +0000 2025,0,Anak-anak tumbuh sehat lewat Program Makan Bergizi Gratis #MakanBergiziGratis #BangunIndonesiaSehat2045 #DukungMBG https://t.co/1tnZjShE98,1.92E+18,https://pbs.twimg.com/media/GpgkGjjbEAA45eN.jpg,DiboWil30915477,in,,2,1,0,https://x.com/undefined/status/1916321564175568966,1.55E+18,
1.92E+18,Sun Apr 27 02:40:38 +0000 2025,1,Program Makan Bergizi Gratis penuhi kebutuhan gizi anak Indonesia #MakanBergiziGratis #BangunIndonesiaSehat2045 #DukungMBG https://t.co/hpvou2TMG8,1.92E+18,https://pbs.twimg.com/media/GpgkEc0aYAAyefR.jpg,,in,,2,1,0,https://x.com/undefined/status/1916321560182591562,1.55E+18,
1.92E+18,Sun Apr 27 02:34:50 +0000 2025,0,@StefanAntonio__ @prabowo Orang asing belajar dari Indonesia tentang Makan Bergizi Gratis,1.92E+18,,StefanAntonio__,in,,0,0,0,https://x.com/undefined/status/1916320103127519247,1.64E+18,
1.92E+18,Sun Apr 27 02:29:32 +0000 2025,1,Dukung Program Makan Bergizi Gratis #MakanBergiziGratis #BangunIndonesiaSehat2045 #DukungMBG https://t.co/6ufwLdv1sz,1.92E+18,https://pbs.twimg.com/media/Gpghw3SbYAAqZcE.jpg,SatriaKalteng,in,,0,0,0,https://x.com/undefined/status/1916318767392690633,1.36E+18,
1.92E+18,Sun Apr 27 02:29:26 +0000 2025,1,Program Makan Bergizi Gratis Penuhi Kebutuhan Nutrisi Anak Indonesia #MakanBergiziGratis #BangunIndonesiaSehat2045 #DukungMBG https://t.co/LGzLemZ6PU,1.92E+18,https://pbs.twimg.com/media/GpghvZhaMAAiG5s.jpg,SatriaKalteng,in,,0,1,0,https://x.com/undefined/status/1916318743409660401,1.36E+18,
1.92E+18,Sun Apr 27 02:20:17 +0000 2025,0,@rizkidwika Indonesia kan begini stylenya. Note ini soal angka keracunan di program makan BERGIZI gratis. https://t.co/2cafzKiELJ,1.92E+18,,rizkidwika,in,,0,0,0,https://x.com/undefined/status/1916316442355765747,1.28E+18,
1.92E+18,Sun Apr 27 02:17:28 +0000 2025,0,Program Makan Bergizi Gratis telah berhasil memenuhi kebutuhan gizi dan nutrisi anak-anak di seluruh Indonesia #MakanBergiziGratis #BangunIndonesiaSehat2045 #DukungMBG https://t.co/2HL1VaoB47,1.92E+18,https://pbs.twimg.com/media/GpgfAMHbgAArx-d.jpg,,in,,0,0,0,https://x.com/undefined/status/1916315733153440090,1.58E+18,
1.92E+18,Sun Apr 27 02:16:56 +0000 2025,0,Program Makan Bergizi Gratis telah berhasil memenuhi kebutuhan gizi dan nutrisi anak-anak di seluruh Indonesia #MakanBergiziGratis #BangunIndonesiaSehat2045 #DukungMBG https://t.co/ACp9KymvXm,1.92E+18,https://pbs.twimg.com/media/Gpge4Q1bYAALJVP.jpg,,in,,0,0,0,https://x.com/undefined/status/1916315596234625098,1.58E+18,
1.92E+18,Sun Apr 27 02:14:36 +0000 2025,412,Makan Bergizi Gratis menghadapi masalah keracunan anak hingga tunggakan pembayaran. Selain itu program ini merupakan tambang emas bagi para pejabat yang korup kata seorang analis riset di Badan Pemeriksa Keuangan (BPK). https://t.co/GFjOw4o51d,1.92E+18,,,in,,13,17,238,https://x.com/undefined/status/1916315009115644026,23772644,
1.92E+18,Sun Apr 27 02:07:58 +0000 2025,0,Ini loh makan bergizi gratis. Gak kayak yg anu,1.92E+18,,,in,,0,0,0,https://x.com/undefined/status/1916313340521156802,2658366714,
1.92E+18,Sun Apr 27 02:06:36 +0000 2025,0,Direktur Eksekutif Indonesia Political Review (IPR) Iwan Setiawan menilai Program Makan Bergizi Gratis (MBG) perlu dibarengi dengan perbaikan bertahap dan penguatan tata kelola. https://t.co/Xdr9L27KBE https://t.co/bK0s3MMA4V,1.92E+18,https://pbs.twimg.com/media/GpgcdkUbEAIHOgc.jpg,,in,,0,1,0,https://x.com/undefined/status/1916312996261073396,1.63E+18,
1.92E+18,Sun Apr 27 02:02:54 +0000 2025,0,Dukung dan Sukseskan Program Makan Bergizi Gratis di Prov. Kaltara https://t.co/RI6G793kwa,1.92E+18,https://pbs.twimg.com/media/GpgbqqGasAA3ZoU.jpg,,in,,0,0,0,https://x.com/undefined/status/1916312067671527678,1.54E+18,
1.92E+18,Sun Apr 27 02:02:48 +0000 2025,0,Dukung dan Sukseskan Program Makan Bergizi Gratis di Prov. Kaltara https://t.co/d0aoWFr95i,1.92E+18,https://pbs.twimg.com/media/GpgbozUbEAAFy1R.jpg,,in,,0,0,0,https://x.com/undefined/status/1916312039129289152,1.54E+18,
1.92E+18,Sun Apr 27 02:02:33 +0000 2025,0,Dukung dan Sukseskan Program Makan Bergizi Gratis di Prov. Kaltara https://t.co/SM7SdpOZf9,1.92E+18,https://pbs.twimg.com/media/GpgblYpbEAECmMI.jpg,,in,,0,0,0,https://x.com/undefined/status/1916311978512986615,1.54E+18,
1.92E+18,Sun Apr 27 02:02:25 +0000 2025,0,Dukung dan Sukseskan Program Makan Bergizi Gratis di Prov. Kaltara https://t.co/9o117ehl7G,1.92E+18,https://pbs.twimg.com/media/GpgbjSHaYAAD1zg.jpg,,in,,0,0,0,https://x.com/undefined/status/1916311943637569698,1.54E+18,
1.92E+18,Sun Apr 27 01:59:56 +0000 2025,3,Makan Bergizi Gratis itu sebenarnya bagus tapi yang tidak bagus adalah mereka yang korupsi,1.92E+18,,,in,,0,1,1,https://x.com/undefined/status/1916311317797081091,3827798354,
1.92E+18,Sun Apr 27 01:59:46 +0000 2025,5,BGN tingkatkan pengawasan implementasi makan bergizi gratis untuk menjaga manfaat yang baik bagi masyarakat https://t.co/AWo084EiCN,1.92E+18,https://pbs.twimg.com/media/Gpga8q4bEAAAFmC.jpg,,in,,0,1,0,https://x.com/undefined/status/1916311279238844559,1.76E+18,
1.92E+18,Sun Apr 27 01:59:34 +0000 2025,5,Pengawasan ditingkatkan untuk menjaga makan bergizi gratis https://t.co/4qAJ1xt1ke,1.92E+18,https://pbs.twimg.com/media/Gpga5TubEAI16Ox.jpg,,in,,0,1,0,https://x.com/undefined/status/1916311224884822158,1.76E+18,
1.92E+18,Sun Apr 27 01:57:30 +0000 2025,61,@MorphoMenelausX gak sih om 0 5% tuh gak bisa diapresiasi karena mbg itu b nya bergizi beda klo programnya makan gratis doank manajemen risikonya harusnya menoleransi sebatas misal keterlambatan atau menu yg kurang bergizi tp klo itu sampai keracunan ya itu kasus luar biasa harus diaudit,1.92E+18,,MorphoMenelausX,in,,0,0,10,https://x.com/undefined/status/1916310706171097458,1.27E+18,
1.92E+18,Sun Apr 27 01:41:48 +0000 2025,0,Makan Bergizi Gratis di Tanah Papua #papua #opm #kstp #kekejaman #knpb https://t.co/FNQXa5Lw5c,1.92E+18,https://pbs.twimg.com/media/GpgW1UrbEAQnsRk.jpg,,in,,0,0,0,https://x.com/undefined/status/1916306756793471129,1.87E+18,
1.92E+18,Sun Apr 27 01:41:04 +0000 2025,0,Makan Bergizi Gratis #papua #makanbergizigratis #anakbangsa https://t.co/5J5MUz4dC0,1.92E+18,https://pbs.twimg.com/media/GpgWqhjbEAQdf64.jpg,,in,,0,0,0,https://x.com/undefined/status/1916306572482953519,1.87E+18,
1.92E+18,Sun Apr 27 01:40:00 +0000 2025,3,Yayasan mitra program Makan Bergizi Gratis (MBG) di Kalibata Jakarta Selatan yakni Yayasan Media Berkat Nusantara berjanji mencairkan dana mitra dapur. https://t.co/dFPXOa1sq5,1.92E+18,,,in,,0,1,1,https://x.com/undefined/status/1916306302071943277,69183155,
1.92E+18,Sun Apr 27 01:39:19 +0000 2025,0,Program Makan Bergizi Gratis telah berhasil memenuhi kebutuhan gizi dan nutrisi anak-anak #MakanBergiziGratis #BangunIndonesiaSehat2045 #DukungMBG https://t.co/fMwkHTLGTb,1.92E+18,https://pbs.twimg.com/media/GpgWQvjbEAUXDZJ.jpg,,in,,0,0,0,https://x.com/undefined/status/1916306129438839170,1.56E+18,
1.92E+18,Sun Apr 27 01:39:08 +0000 2025,0,Program Makan Bergizi Gratis telah berhasil memenuhi kebutuhan gizi dan nutrisi anak-anak di seluruh Indonesia. #MakanBergiziGratis #BangunIndonesiaSehat2045 #DukungMBG https://t.co/sGOGx7iHpT,1.92E+18,https://pbs.twimg.com/media/GpgWOQkbEAIv5Wx.jpg,,in,,0,0,0,https://x.com/undefined/status/1916306084387565584,1.56E+18,
1.92E+18,Sun Apr 27 01:24:02 +0000 2025,2,@bungalotus25 @prabowo @setkabgoid Prabowo gak malu apa program makan bergizi gratis malah yg makan pada keracunan?,1.92E+18,,bungalotus25,in,,0,1,0,https://x.com/undefined/status/1916302283534696787,1.77E+18,
1.92E+18,Sun Apr 27 01:12:44 +0000 2025,0,Hey peeps ini dia nih yg banyak bahas soal Makan Bergizi Gratis jangan lupa mampir yah https://t.co/TsbzFZXYCM #ElClasico #Pemain #CopaDelRey #Trump #MakanBergiziGratis,1.92E+18,,,in,,0,0,0,https://x.com/undefined/status/1916299439670804550,1.08E+18,
1.92E+18,Sun Apr 27 01:08:19 +0000 2025,0,JAKARTA Program Makan Bergizi Gratis (MBG) dinilai sebagai langkah strategis dalam membangun Sumber Daya Manusia (SDM) unggul untuk mewujudkan visi Indonesia Emas 2045. Penilaian ini disampaikan Anggota Komisi IX DPR RI Obon Tabroni yang menegaskan dukungan penuhnya terhadap https://t.co/FoyOMhzLeb,1.92E+18,https://pbs.twimg.com/media/GpgPI99bEAArJ4S.jpg,,in,,0,0,0,https://x.com/undefined/status/1916298329723638148,502140136,
1.92E+18,Sun Apr 27 01:01:47 +0000 2025,2,Nasi Darurat &gt; Makan (Tidak) Bergizi (Tidak) Gratis.,1.92E+18,,,in,,0,0,0,https://x.com/undefined/status/1916296683752939563,1.67E+18,
1.92E+18,Sun Apr 27 00:49:56 +0000 2025,0,Makan Bergizi Gratis Makan Bersyukur (&amp; Beracun) Gratis Tapi Bayar (Hasil Malak Pajak) ,1.92E+18,,,in,,0,0,0,https://x.com/undefined/status/1916293701250474078,76261517,
1.92E+18,Sun Apr 27 00:48:46 +0000 2025,0,@sagitaninta Makan Bergizi Gratis Makan Bersyukur (&amp; Beracun) Gratis Tapi Bayar (Hasil Malak Pajak) ,1.92E+18,,sagitaninta,in,,0,0,0,https://x.com/undefined/status/1916293408546820349,76261517,
1.92E+18,Sun Apr 27 00:47:57 +0000 2025,1,Dukung Program Makan Bergizi Gratis untuk anak-anak di Papua #papua #papuatengah #papuahits #jayapura #nabire #jayawijaya #merauke #mbg #mbgpapua #MBGMajukanPapua https://t.co/IA7GubdeyX,1.92E+18,https://pbs.twimg.com/ext_tw_video_thumb/1916293138416832512/pu/img/BhSHOeSvxWPPsoVH.jpg,,in,,0,0,0,https://x.com/undefined/status/1916293202992369692,1.36E+18,
1.92E+18,Sun Apr 27 00:45:37 +0000 2025,0,TNI dan Polri aktif membantu program Makan Bergizi Gratis (MBG) dan swasembada pangan melalui pemanfaatan lahan produktif pengawalan distribusi hingga keterlibatan langsung dalam edukasi dan pelayanan masyarakat. #SinergitasUntukBangsa https://t.co/EBWtSJaHia,1.92E+18,https://pbs.twimg.com/media/GpgJ-z3bUAAjwKa.jpg,,in,,0,0,0,https://x.com/undefined/status/1916292618813903351,1.50E+18,
1.92E+18,Sun Apr 27 00:42:40 +0000 2025,0,@Ali_Ridwan11 @sarah_pndjtn Tidak ada bukti bahwa @sarah_pndjtn adalah buzzer pemerintah. Dia mendukung program Makan Bergizi Gratis dan pemerintahan Prabowo dengan fakta tapi ini tampaknya cerminan pandangan pribadi bukan promosi berbayar. Di Indonesia istilah buzzer sering digunakan untuk menyindir,1.92E+18,,Ali_Ridwan11,in,,0,0,0,https://x.com/undefined/status/1916291874517881079,1.72E+18,
1.92E+18,Sun Apr 27 00:33:32 +0000 2025,0,Program Makan Bergizi Gratis telah berhasil memenuhi kebutuhan gizi dan nutrisi #MakanBergiziGratis #BangunIndonesiaSehat2045 #DukungMBG https://t.co/OCA91Vyam1,1.92E+18,https://pbs.twimg.com/media/GpgHNL2akAAdG6X.jpg,,in,,0,0,0,https://x.com/undefined/status/1916289576907477343,1.56E+18,
1.92E+18,Sun Apr 27 00:33:23 +0000 2025,0,Program Makan Bergizi Gratis telah berhasil memenuhi kebutuhan gizi dan nutrisi anak-anak di seluruh Indonesia #MakanBergiziGratis #BangunIndonesiaSehat2045 #DukungMBG https://t.co/rPcWzHLA9G,1.92E+18,https://pbs.twimg.com/media/GpgHK08bEAEgwc3.jpg,,in,,0,0,0,https://x.com/undefined/status/1916289537602687436,1.56E+18,
1.92E+18,Sun Apr 27 00:31:33 +0000 2025,0,Program Makan Bergizi Gratis telah berhasil memenuhi kebutuhan gizi dan nutrisi #MakanBergiziGratis #BangunIndonesiaSehat2045 #DukungMBG https://t.co/rj5ug5wTHT,1.92E+18,https://pbs.twimg.com/media/GpgGv5_bEAEeDYl.jpg,,in,,0,0,0,https://x.com/undefined/status/1916289078192115880,1.56E+18,
1.92E+18,Sun Apr 27 00:31:22 +0000 2025,0,Program Makan Bergizi Gratis telah berhasil memenuhi kebutuhan gizi dan nutrisi anak-anak di seluruh Indonesia #MakanBergiziGratis #BangunIndonesiaSehat2045 #DukungMBG https://t.co/CLeDdd9dJ6,1.92E+18,https://pbs.twimg.com/media/GpgGteNbsAAZLMd.jpg,,in,,0,0,0,https://x.com/undefined/status/1916289032176472420,1.56E+18,
1.92E+18,Sun Apr 27 00:31:12 +0000 2025,0,Program Makan Bergizi Gratis Penuhi Kebutuhan Nutrisi Anak Indonesia #MakanBergiziGratis #BangunIndonesiaSehat2045 #DukungMBG https://t.co/zd7hnlY8i6,1.92E+18,https://pbs.twimg.com/media/GpgGqxzbEAEa0zx.jpg,,in,,0,0,0,https://x.com/undefined/status/1916288986970263847,1.56E+18,
1.91E+18,Sun Apr 20 23:10:39 +0000 2025,1,Pemerintah menunjukkan komitmen nyatanya dalam menjaga keberlangsungan program Makan Bergizi Gratis (MBG). #MakanBergiziGratis #GiziUntukAnakBangsa #GiziNasional #AnakSehatBangsaKuat https://t.co/nkyLj7Ek9D,1.91E+18,https://pbs.twimg.com/media/GpA6s1DbUAAC6YW.jpg,LenaLilian42023,in,,0,0,0,https://x.com/undefined/status/1914094388835471804,1.70E+18,
1.91E+18,Sun Apr 20 23:10:23 +0000 2025,1,Respons Cepat Pemerintah Pastikan Kelancaran Program Makan Bergizi Gratis. #MakanBergiziGratis #GiziUntukAnakBangsa #GiziNasional #AnakSehatBangsaKuat https://t.co/rmgZ4Kvhpt,1.91E+18,https://pbs.twimg.com/media/GpA6pDJaEAAs10t.jpg,,in,,0,1,0,https://x.com/undefined/status/1914094321789550888,1.70E+18,
1.91E+18,Sun Apr 20 22:51:05 +0000 2025,0,PROYEK MAKAN BERGIZI GRATIS PRABUOOOO9! #TikTok https://t.co/JHfLWgKAvd,1.91E+18,,,in,,0,0,0,https://x.com/undefined/status/1914089466291257783,1.47E+18,
1.91E+18,Sun Apr 20 20:23:31 +0000 2025,0,@Ary_PrasKe2 @alamtegarrrr @Anak__Ogi @AntoniusCDN @ardisatriawan @Cintada16 @GM_Warrios @newIding30 @Marbot_Udien @Roebanie @HumorJonTampan MBG makan bergizi gratis yg makan anak,1.91E+18,,Ary_PrasKe2,in,,0,0,0,https://x.com/undefined/status/1914052330842210713,1.55E+18,
1.91E+18,Sun Apr 20 17:48:45 +0000 2025,0,@MZainalZahari @MayaA62580468 pemerentah malah bikin makan bergizi gratis buat anak yg bs sekolah anak yg ga bs sekolah ttp ga makaaan tai anjiiing pemerintah kntl,1.91E+18,,MZainalZahari,in,,0,0,0,https://x.com/undefined/status/1914013380337369578,1.81E+18,
1.91E+18,Sun Apr 20 17:47:30 +0000 2025,0,@MayaA62580468 cari makan susaaahh makan bergizi gratis tai anjiiingggg,1.91E+18,,MayaA62580468,in,,0,0,0,https://x.com/undefined/status/1914013065043120229,1.81E+18,
1.91E+18,Sun Apr 20 17:06:20 +0000 2025,0,Dikasih program makan bergizi gratis tapi orang tuanya ngga dikasih kesempatan dalam dunia kerja. Sila ke 5 pancasila sudah sangat jauh diabaikan Dan 4 sila lainnya jg tak luput sih,1.91E+18,,,in,,0,0,0,https://x.com/undefined/status/1914002708895613004,1.32E+18,
1.91E+18,Sun Apr 20 16:56:25 +0000 2025,0,Dukung program makan bergizi gratis untuk pelajar agar mereka bisa tumbuh dengan tubuh kuat dan belajar lebih baik. Makanan sehat masa depan cemerlang! #MBG #MakanBergiziGratis https://t.co/C0pzDDKVgL,1.91E+18,https://pbs.twimg.com/media/Go_lDMpWgAAc3qM.jpg,,in,,0,0,0,https://x.com/undefined/status/1914000212307173828,1366085646,
1.91E+18,Sun Apr 20 16:54:19 +0000 2025,0,Dengan makan bergizi gratis anak-anak dapat fokus belajar dan penuh energi. Program ini telah membantu banyak pelajar di seluruh Indonesia! #MBG #MakanBergiziGratis https://t.co/V8tcddBNJ9,1.91E+18,https://pbs.twimg.com/media/Go_kkNZXYAEMGN1.jpg,,in,,0,0,0,https://x.com/undefined/status/1913999681065046469,1366085646,
1.91E+18,Sun Apr 20 16:21:37 +0000 2025,0,Keluarga dan Kroni Prabowo dalam Proyek Makan Bergizi Gratis https://t.co/I7v4hzOBhv,1.91E+18,,,in,,0,0,0,https://x.com/undefined/status/1913991451857567751,1.31E+18,
1.91E+18,Sun Apr 20 15:28:40 +0000 2025,1,Meninjau Dapur Makan Bergizi Gratis (MBG) yang dikelola oleh Koperasi Konsumen Nasional Warga Mulya Proyudan bersama Yayasan Mugi Berkah Lestari di Kulon Progo Yogyakarta Minggu (20/04). https://t.co/nOWsRd0f4d,1.91E+18,https://pbs.twimg.com/media/Go_Q9HKbsAAOlde.jpg,,in,,0,0,0,https://x.com/undefined/status/1913978129783079169,1.85E+18,
1.91E+18,Sun Apr 20 15:01:44 +0000 2025,0,Deviasi Proyek Makan Bergizi Gratis https://t.co/UwxPcGQn68,1.91E+18,,,in,,0,0,0,https://x.com/undefined/status/1913971348566843680,1.31E+18,
1.91E+18,Sun Apr 20 14:04:44 +0000 2025,1,Babinsa Ngargosari Koramil 04/Samigaluh Kodim 0731/Klp Serda Winarso Kamis (17/04/2025) membantu pendistribusian makan bergizi gratis Dapur Mandiri CV Titisari Boga Utama di dukuh Jetis Gerbosari Samigaluh kepada siswa sekolah di wilayah Kalurahan Gerbosari penerima program MBG https://t.co/cEwcQPvrVC,1.91E+18,https://pbs.twimg.com/media/Go-9vrxa0AAxehc.jpg,,in,,0,0,0,https://x.com/undefined/status/1913957004407644565,1.87E+18,
1.91E+18,Sun Apr 20 13:53:44 +0000 2025,0,Makan Bergizi Gratis bertujuan mengurangi malnutrisi dan stunting di Indonesia #MBG #MakanBergiziGratis #ProgramMBG #ManfaatMBG https://t.co/cbfjewM2Sp,1.91E+18,https://pbs.twimg.com/media/Go-7PEkaAAALkxd.jpg,,in,,0,0,0,https://x.com/undefined/status/1913954237773680825,1.62E+18,
1.91E+18,Sun Apr 20 13:51:12 +0000 2025,0,Makan Bergizi Gratis bertujuan mengurangi malnutrisi dan stunting di Indonesia #MBG #MakanBergiziGratis #ProgramMBG #ManfaatMBG https://t.co/TBZp9aA0Ud,1.91E+18,https://pbs.twimg.com/media/Go-6p8mbEAAp8V-.jpg,,in,,0,0,0,https://x.com/undefined/status/1913953600851910694,1.55E+18,
1.91E+18,Sun Apr 20 13:43:29 +0000 2025,0,Tokoh Masyarakat Papua Selatan: Program Makan Bergizi Gratis disambut baik seluruh elemen masyarakat papua Minggu Kristus Selamat Paskah Ricky Siahaan Masih SMP KASIH PAHAM QRIS Besok Senin Yaiya dapurmbg Seringai Rest In Power Fav MV Ajak Kelud Ngisor Pengepungan di Bukit Duri https://t.co/zQ05em1PdQ,1.91E+18,https://pbs.twimg.com/media/Go-44XRbYAApOjI.jpg,,in,,0,0,0,https://x.com/undefined/status/1913951657190473800,215612190,
1.91E+18,Sun Apr 20 13:43:23 +0000 2025,0,Tokoh Masyarakat Papua Selatan: Program Makan Bergizi Gratis disambut baik seluruh elemen masyarakat papua Minggu Kristus Selamat Paskah Ricky Siahaan Masih SMP KASIH PAHAM QRIS Besok Senin Yaiya dapurmbg Seringai Rest In Power Fav MV Ajak Kelud Ngisor Pengepungan di Bukit Duri https://t.co/X4AlYvVDbC,1.91E+18,https://pbs.twimg.com/media/Go-4o4HaUAAAm10.jpg,,in,,0,0,0,https://x.com/undefined/status/1913951631278063727,134635640,
1.91E+18,Sun Apr 20 13:42:22 +0000 2025,0,Tokoh Papua: Program Makan Bergizi Gratis penting untuk memenuhi kebutuhan gizi generasi muda Papua Minggu Kristus Selamat Paskah Ricky Siahaan Masih SMP KASIH PAHAM QRIS Besok Senin Yaiya dapurmbg Seringai Rest In Power Fav MV Ajak Kelud Ngisor Pengepungan di Bukit Duri https://t.co/LfQKNM2TsI,1.91E+18,https://pbs.twimg.com/media/Go-4oNgbUAAKJGK.jpg,,in,,0,0,0,https://x.com/undefined/status/1913951376658567433,215612190,
1.91E+18,Sun Apr 20 13:42:13 +0000 2025,0,Tokoh Papua: Program Makan Bergizi Gratis penting untuk memenuhi kebutuhan gizi generasi muda Papua Minggu Kristus Selamat Paskah Ricky Siahaan Masih SMP KASIH PAHAM QRIS Besok Senin Yaiya dapurmbg Seringai Rest In Power Fav MV Ajak Kelud Ngisor Pengepungan di Bukit Duri https://t.co/KBRIKA3BvG,1.91E+18,https://pbs.twimg.com/media/Go-4XvkaAAAnFE1.jpg,,in,,0,0,0,https://x.com/undefined/status/1913951339320840202,134635640,
1.91E+18,Sun Apr 20 13:40:32 +0000 2025,0,Program Makan Bergizi Gratis murni untuk kebaikan anak-anak Papua agar sehat dan cerdas Minggu Kristus Selamat Paskah Ricky Siahaan Masih SMP KASIH PAHAM QRIS Besok Senin Yaiya dapurmbg Seringai Rest In Power Fav MV Ajak Kelud Ngisor Pengepungan di Bukit Duri https://t.co/2QVzosYVSb,1.91E+18,https://pbs.twimg.com/amplify_video_thumb/1913950781554012160/img/G0rOgd6HiUtAe1Oc.jpg,,in,,0,0,0,https://x.com/undefined/status/1913950914471399671,215612190,
